userWallet,predicted_credit_score,score_band
0x007078c8001b515b14000cc78306072a5dfd55b3,392.1626996142477,Moderate risk
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,123.28008526829002,High risk
0x0070bc9033adf1e49517f98304f41f778d370208,413.52363265261283,Slightly below average
0x0072b1fa7a78e6e2df568563fb551ad2fb8c01bc,167.43473906472894,High risk
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,425.6238454917019,Slightly below average
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,381.54065058984975,Moderate risk
0x0073894fff63595d6cca3802aad6b9ecf5491ca6,106.03100102943223,High risk
0x0073943c869d55da3b7c8ab40ee3c2a68b65fb33,374.020968942452,Moderate risk
0x00752654dcd85f8e42e207ccf48212388fd7173d,32.612405991400195,Extremely risky / suspicious
0x00752fceceba64c2f5a18f3ad5f3fd8938b96a4f,40.813739906894924,Extremely risky / suspicious
0x0076b2f8ead986bb6de67735313891c0876f4388,184.0751025245598,High risk
0x0076bc177845e513018cda51be5e5f80f44aeb50,39.11340663789445,Extremely risky / suspicious
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,404.3072392596031,Slightly below average
0x00778698bbc902543b596af6e7c0aa13b614162d,410.79632973161745,Slightly below average
0x007821abbcc2da83df7fdf57520741d6ea1042f2,35.02089048265958,Extremely risky / suspicious
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,69.86137533220347,Extremely risky / suspicious
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,421.66044891228967,Slightly below average
0x0078dc11a5b751eb0e94d6c97cae29acf6e8579d,64.12505098406581,Extremely risky / suspicious
0x0079228fa4e08e800883021b18ff0bc7937b3aef,37.68795666691274,Extremely risky / suspicious
0x00795ff7870798a332a99c3969406286259dce8f,107.17047890278339,High risk
0x0079bf6868cb1b7cf4a451311fd70c348f3ed38b,36.4791099209316,Extremely risky / suspicious
0x0079e0ce802e67adba53ac0e7927f45f6304ae6f,71.60995671636223,Extremely risky / suspicious
0x007b003c4d0145b512286494d5ae123aeef29d9e,396.98070398538266,Moderate risk
0x007b212ac048a425d2019d14e7be4aeae3faf8e9,9.655498944479422,Extremely risky / suspicious
0x007c426ab1b726e3be68b37ac0ffa8aed94447bc,86.10686487934602,Extremely risky / suspicious
0x007c4bb067d9b6afeb4c13415477d396123c4aa3,512.826066868421,Average
0x007ce1895ca7a000e37a524399920ad7dae41f43,39.10867143669511,Extremely risky / suspicious
0x007d418f61454569a051b5a9d11112996a986bb1,32.61191689256844,Extremely risky / suspicious
0x007d42732fee6a2a8de421a06dcc02daf93e2b2f,340.6866077125918,Moderate risk
0x007dc697bbc1bdfb0988db00ebb3d17d52fdda3d,446.10980334689754,Slightly below average
0x007de57773b6eb4ebbf6a740dfde1efdd5629630,482.9377020924909,Slightly below average
0x007e4e679e14f17d62607418f546e2d97d9e5a61,154.95073891325222,High risk
0x007e8e7ccdfc45f0a6319a3aa938203126f1d646,182.93686356848374,High risk
0x007edad4e994b9dc1a1229eb6d4c852d08c6ed33,39.1098054413098,Extremely risky / suspicious
0x007f0596cce8ff85fb8091e410aeb5cad529ba4d,99.08428465990458,Extremely risky / suspicious
0x007f3da6715efd4b6994b7348b644b64b695d3b1,502.06752949063,Average
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,381.928243236603,Moderate risk
0x00800d9019001aff6e1eba3312e35e9b22d3f058,479.35878355681626,Slightly below average
0x0080568c64209a91110f1333057f5e34a0e5b62e,36.47958380991863,Extremely risky / suspicious
0x0080a01a45d5e023435dc82970ec2681a5ae050e,455.4153869987788,Slightly below average
0x0080bdce06d56ce3911ad7f73e4c3bbd577e267b,402.47266103092136,Slightly below average
0x008160cbce03ce9c914d9734c821fe96899185bc,67.5814434303649,Extremely risky / suspicious
0x00817ccd987f38563a46027758376123c870d263,82.89244605024712,Extremely risky / suspicious
0x008183a11eacc113e85007bd14bfbd6da3f687f9,408.9732026461419,Slightly below average
0x0081b2ec2af3f22528d6581e6554aaba5141e985,458.849143656896,Slightly below average
0x0082a12e195b8f31660830132e72716225382075,432.2369604130038,Slightly below average
0x0082c6c4decefca6626b5e66929fb2ceca7c994f,85.259098957387,Extremely risky / suspicious
0x0083e235216ffe303c9db58e2eca7d69f99afd2d,48.83191477773854,Extremely risky / suspicious
0x008426fc298852d92a4a2b3607aa384a51c4b65a,177.15129167983073,High risk
0x008450344d3518a45a2d4fd0425eea6a5c08033d,463.7658859919582,Slightly below average
0x00847f96c75f1fd63f6d625a3342ba0123b20200,95.17858054054271,Extremely risky / suspicious
0x0084ac988560b4724413941a0a89f7ea57da4fe5,381.67030212274693,Moderate risk
0x00850f22f6d422d8987f796a9f23fd9e45bda47e,35.221548450813465,Extremely risky / suspicious
0x00861fefcfef0a542b0a6c90ce1ee575e257a6c7,430.1195137613729,Slightly below average
0x00868d173cf4463514ce9cc871f06edb1f3b16c4,342.8572596773302,Moderate risk
0x0086bf55d1e7225d1faf4f17ccd48983b0146cc6,457.1062219334868,Slightly below average
0x0087899a5bf67ca95147d3ad6b76907288972055,86.11458151210773,Extremely risky / suspicious
0x0088092651027c8566be1011c29f3a71eebe5efe,388.6745370311915,Moderate risk
0x0088b7a2ee442d30dc18b5fe9e3227af18120b02,97.03226159479425,Extremely risky / suspicious
0x0088ed232bae631195655bb31da1ee5a61ebd5ab,36.479655744614234,Extremely risky / suspicious
0x0089b988ca94bf62cd88a5af10e5cfc9432ef568,36.476225888584175,Extremely risky / suspicious
0x0089ca86f688fd3c2efaf737a28f52b0ce1ef380,31.871913024501502,Extremely risky / suspicious
0x008a34511b9808c41237d7568e409141ab10796b,92.53281724380194,Extremely risky / suspicious
0x008a5ff6e91ba1eef94655853c3690d15d1153bc,89.02006258003287,Extremely risky / suspicious
0x008a86b4dbbe4fe8a7f2145cdc676ffff95bdf23,36.47771564843468,Extremely risky / suspicious
0x008ae504ac6c0c89d32009c02b3a92e57fec188b,119.07508154782614,High risk
0x008af94ec70860b667caec3a2e2de07597db90c6,406.4070271707799,Slightly below average
0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,493.6021119710022,Slightly below average
0x008b24d362ca3f7dd93ab9902927eb3af50216d1,93.33700459814823,Extremely risky / suspicious
0x008b61e1a118db01bc5e253da985c5f11fe04b4b,88.89376101502974,Extremely risky / suspicious
0x008bddb9cca2d92deee55a50d0f358eaf4b7f076,407.5877458382512,Slightly below average
0x008bf5ef7e1b1170f0f7471b93f62b5cac55316f,35.56716998391408,Extremely risky / suspicious
0x008c2b6e55284a2ea09c62d50a7da4c7c151dec9,106.04250485795846,High risk
0x008c3eb2cfd1f9ab110485c75fea549926f28b47,338.05562081893373,Moderate risk
0x008c9ce69f80e890d3fb27d9d6c94c570a53889c,32.611885098911365,Extremely risky / suspicious
0x008d2d57867efeba246e3bd8034ceb8c8f596950,37.103450978766126,Extremely risky / suspicious
0x008d399b5936b8fc3d6ce86ad53ac001217e3978,417.11251429797716,Slightly below average
0x008dfd01cba93125fc08f41e86cfa02b2d203005,23.267180334636368,Extremely risky / suspicious
0x008e2fd504a73089ccd6fc0584665905f411ca3b,87.4874404260791,Extremely risky / suspicious
0x008f1edc31890f9c66d4b9cf24c78dd651502274,372.1746252456627,Moderate risk
0x008f96aab23e71c98398e6c5dabf2ee2ded9f15d,524.6522335558559,Average
0x008faa257fd02ff7b9ed19e4bd16b2fc4f71a98f,33.29895091550923,Extremely risky / suspicious
0x0090ca02bba03a52241bfb641cc575bd4990432c,37.69133074584714,Extremely risky / suspicious
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,85.04173176114482,Extremely risky / suspicious
0x0090fb1887c411fe826cba2832a004e5d9882284,35.56593612546949,Extremely risky / suspicious
0x00913b0179ae1afaf4ec5a3c265611008560f63f,37.69230680639869,Extremely risky / suspicious
0x00916ef0f7c59f94a28ec2a332b95d4c089a8d48,96.305303179072,Extremely risky / suspicious
0x00917065867c9cb16d75abfbfa76aa69bd92ab75,167.4426304437977,High risk
0x0091c05a50ef584f09c5c8b813a207198643788a,87.48425738239007,Extremely risky / suspicious
0x0092a80c90069d5a243caa28fff0eddd5c03696d,136.92044865227834,High risk
0x0092f6fe26d0c54f9e60326e8d93cf6770cdf494,395.781853165188,Moderate risk
0x009330f669003eada06b676b6e5cb77415471e7e,72.07848202241661,Extremely risky / suspicious
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,495.1082659503583,Slightly below average
0x00940bbff7ff7778b466fd26fe2932051885c1ce,341.1295214347702,Moderate risk
0x0094cb1657ee9da34b93845aa142eaa59169ee05,500.7847145063673,Average
0x0094ccf467b9b767df3203796250014a7174a87d,78.07982250622182,Extremely risky / suspicious
0x0095afc96094160cea6a5e00b5858369f25f3d74,428.6557769913851,Slightly below average
0x0095d0862b889c5b8606962cb834a3634a8745b7,86.11143959554153,Extremely risky / suspicious
0x0096e6df996e6cb590c5aaa40ce00dc449f9659c,31.872080521083213,Extremely risky / suspicious
0x0096ecc56a1bb6c4dea4233dec48fb5f6d7375b4,316.0952107153786,Moderate risk
0x0097f65bdc45149e5ffac00e4c51a5b073af7245,407.7749237878967,Slightly below average
0x00980decdab20f78ab79dc28171b68ce238ec327,316.09540063245146,Moderate risk
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,390.08657493137605,Moderate risk
0x00988fe82c5550c2240c9874d55cbd100cd1a722,158.0964309461742,High risk
0x0098b56dc561854ab6f8e0d6796137dc6d808b68,18.36327782141955,Extremely risky / suspicious
0x0098bc1587f679bd2e678bbf64ccfea4a0d3b899,167.4349342374364,High risk
0x0098bf50fb96f428faf3e60e67c06eb1ee07e336,39.11343961839399,Extremely risky / suspicious
0x009990e99b12f7ebcc594fb721fe56e4f88ac27e,54.05186506728881,Extremely risky / suspicious
0x0099a7b429f7541cbda34d6aa8cd82181fbb8bb5,421.38343193971224,Slightly below average
0x009ae9ce6f09789a764aaab19781864db4edbb16,20.080747384202226,Extremely risky / suspicious
0x009b05514d08da09a84f47de870af880bcd375a5,362.13262623315774,Moderate risk
0x009b21f6f8273fe12dbc9c8025ca27db7de16b8c,470.8878093866651,Slightly below average
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,193.70529565046368,High risk
0x009ba176a4d59d90357e9ed631c3038dcfa7f18b,41.62787344229213,Extremely risky / suspicious
0x009bd2e8e42fea1fab886ed083f5332eefa35b85,357.71209082623125,Moderate risk
0x009c52172355d5729543a64832249638822ff8c9,156.73332666926257,High risk
0x009c8da3408c57e8c4b6872fbbdf832dadf45c5e,382.66262662173443,Moderate risk
0x009d1b5cff376266cce5f3c471aecb61c09b676e,95.61303806379347,Extremely risky / suspicious
0x009d3342ac1246d0e95a7f6772e11ce9f07b2560,166.02384975249038,High risk
0x009e7a5a378a128d9afdb80dd8aeaa04c30a67d0,31.14156657539397,Extremely risky / suspicious
0x009e8675b19be214d3f620e90c5e0de7a13c3c5a,552.4149665174976,Average
0x009f79b5d57ee262330848096916e6a7e2a28eca,31.14666824844418,Extremely risky / suspicious
0x009fd1cb55a0af9a9a645b8140a7014b46e6abda,32.614000469457956,Extremely risky / suspicious
0x009ff94a057c75f661e3e28f89b9b9d84e57fc67,496.3053701421857,Slightly below average
0x00a0847926a77692495774f1c71ba8abef99dd52,503.92024209032945,Average
0x00a09297f06b3790a37cffb2de91a0fccf0d5bac,431.3540764733912,Slightly below average
0x00a258e6e7009cd9a677fef9c7496dd5ef59b518,39.11834865504559,Extremely risky / suspicious
0x00a290c589d754b5b33afd5fcfc35784bbe5e0fc,35.021661331674714,Extremely risky / suspicious
0x00a3141fe0c2f5b67338cf9da496d1b3a65969e3,137.2959112729431,High risk
0x00a3d4e0134ff2046e9c9b83d3321625ba3da1bd,85.55812782680087,Extremely risky / suspicious
0x00a4a60954be0edeb7f6f408ad6a0fd7c35b80b4,36.47449234321487,Extremely risky / suspicious
0x00a565efa59cd8bbe65785f1122f88ebc41a23e1,37.67882891072947,Extremely risky / suspicious
0x00a67dc242df79dd7f6145ce38840581ae90c110,131.30745453687203,High risk
0x00a72d7b5050e8fa50a471f2c9af1dc21eac4d36,393.8611840763468,Moderate risk
0x00a73c4e596bec4c4068a9152da71e45480b5450,68.00936949676704,Extremely risky / suspicious
0x00a8bec03805bcfaafab1050dbcf90f57982d750,479.8308032640623,Slightly below average
0x00a8e50de90d41454813722ba73ab5d80bd01b10,40.81011548535289,Extremely risky / suspicious
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,174.6527377830251,High risk
0x00a9e3a9a065bf942960f76a228239a3ce9bf755,31.8665638456567,Extremely risky / suspicious
0x00aab1b1a554f59b96a0de510837ba951ba375e0,131.23292309673505,High risk
0x00aac20f271c4731591cca07913e994d6f1075c0,690.4412478211154,low risk
0x00ab84845d68063c1dcd2a5f2cead5f253b249a2,472.0632553688588,Slightly below average
0x00ac270072efbdc76d4bfcf9c7f84b0d5643f66a,35.035819848842905,Extremely risky / suspicious
0x00ac60244df04dfc07146f037d14f93320af57c9,591.5239482822625,Average
0x00ad3d4cc099be937879451698c673cbd5c3cefc,74.67420430788216,Extremely risky / suspicious
0x00ad3d8c4a73cea708e0a7d1b35440c1fcd821ca,74.40015163926519,Extremely risky / suspicious
0x00ae040fa92f162d68b507e62e83939c6e07da43,99.0734755152078,Extremely risky / suspicious
0x00ae8ac9639aa924a0f4db6b48663a56601b9fe7,87.48772005664227,Extremely risky / suspicious
0x00af05a74080485086d370d9c65d246f0f906528,165.74241189447392,High risk
0x00af158367a6fcdb1a367f6d503e05799f340881,65.688036565078,Extremely risky / suspicious
0x00b16e6a156a7398ca39179f49c1245f4709188e,89.02019531835387,Extremely risky / suspicious
0x00b1be054a8ebe834869496ce0f7bbfe233789dc,37.685327032659835,Extremely risky / suspicious
0x00b1c4f1978b650072cbde5a85440489bd03a13c,35.024202722820064,Extremely risky / suspicious
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,40.81007711569283,Extremely risky / suspicious
0x00b34033000b485119da0260bac0cd946faa6a1b,36.48090257784575,Extremely risky / suspicious
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,55.83633404717586,Extremely risky / suspicious
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,470.414947350675,Slightly below average
0x00b44a26933a204f5559ab87e8998ab6617feec9,342.8489594309244,Moderate risk
0x00b44f149ddb22209db070da0bca4bb01a6e555c,604.1759685209889,low risk
0x00b46cfd36379436272a650c550f0652d0d59165,32.61331702231068,Extremely risky / suspicious
0x00b49bd7e1a75f98a82ca101909994e52a90e990,410.18018405144267,Slightly below average
0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,518.2831386005172,Average
0x00b5ae14450bfd084a00599b6875496aec543e39,36.47561539581215,Extremely risky / suspicious
0x00b5ebd8c8561a28c1834fe08d7e607b73271328,463.6247966282526,Slightly below average
0x00b65668a962ee571a8f223abd696ab1bd3a391f,56.65096459954046,Extremely risky / suspicious
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,430.9887901729556,Slightly below average
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,36.478509585351624,Extremely risky / suspicious
0x00b81c25a5301a1dadfff40f33de25f001d3a096,20.068291329514924,Extremely risky / suspicious
0x00b878d53e8816048eea4c74603932a1dec4daa9,36.479513461063824,Extremely risky / suspicious
0x00b879bfb781a1dc21d6a810fa377a0d2064426f,99.08866272505433,Extremely risky / suspicious
0x00b89bc301c399c1ba531689c71a09cb363753b1,35.029996329238415,Extremely risky / suspicious
0x00b8bd07af4aa69f6d8ce7fe8777b2dcfe8c822c,35.01921059254844,Extremely risky / suspicious
0x00b8bfc0b407187392aa9fe56eaa7c17b5ebec48,513.7483820840754,Average
0x00b8e23fe7ddea6791131decc5117023dc03cfb0,391.8942601681138,Moderate risk
0x00ba0f9e3b612bc7b6712964848f2b1d3e75bbac,37.68866345581743,Extremely risky / suspicious
0x00ba8ccbf0c1ce62834d72706fe3236387f5da35,426.1207749549485,Slightly below average
0x00ba93361a625e008023f30b6d031d6423f99140,35.57333090047542,Extremely risky / suspicious
0x00bb0532dd949fab848d72a951a1d6c2b197d935,37.102666381403886,Extremely risky / suspicious
0x00bb6c783fce35b92e6cde0874abf2c580673753,84.03414172823132,Extremely risky / suspicious
0x00bb7c23500573ca6933778837c9dedd247e94d9,32.61563027824011,Extremely risky / suspicious
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,386.79710966784205,Moderate risk
0x00bbcd7ea98da5f60ee393533aaa9edeb8573167,173.31991038353374,High risk
0x00bbfa640a4bac8f3650373be8f4bd77f0472101,549.7215677292015,Average
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,113.72214137091055,High risk
0x00bc82902a4fbfa08fc5da418f642209f7b10c0f,50.91523403418275,Extremely risky / suspicious
0x00bdc8be263d20bb3a83aaeadfef258dd409e2df,537.2065798585869,Average
0x00be57e4ec695d077e63c5eb84187a7e70169279,365.32345101242527,Moderate risk
0x00bf2f290d3aef716cd8127acc153c273c23c538,415.6160833234347,Slightly below average
0x00bf6ec0064e1a733a0fcc6df071b2cf514ff0e8,390.41336424863033,Moderate risk
0x00bf807dfb399cf973433599f2f23210ac54ca94,32.85423755584943,Extremely risky / suspicious
0x00c26a3e7117cfe0e4afacff2a1be9e3d2384c6e,148.38135623340685,High risk
0x00c2ac8857ea018a1cc23d529ec26f55d0bc1849,35.57113304814847,Extremely risky / suspicious
0x00c2e5aa91c2b6927a4e8533482c8217b450a6a1,551.0735018139173,Average
0x00c31aa7aadc000a078b01e59d443b99fa64ef08,113.76073688353515,High risk
0x00c33f577e35165e07dd9a43b2baf124163bac0a,66.41048877411691,Extremely risky / suspicious
0x00c3a5aceb3fe926a7a9772a6c4efd9f6beb7d73,94.36269962960627,Extremely risky / suspicious
0x00c3a7a09fe2fed6f8c163202aea9cfad99874b3,420.012105106289,Slightly below average
0x00c3af852e2ca04d993382b3664f62aa45ae731e,35.568238385403475,Extremely risky / suspicious
0x00c4803aa7cdfe5ae5d325b79d5c3c384e4a8ae9,39.114661306008934,Extremely risky / suspicious
0x00c4a3ac304984f216b8a8a0c182fae7984c83dc,402.7543831134571,Slightly below average
0x00c4db45dda03de5bae5417530723fd7dd03da3f,37.679232285040726,Extremely risky / suspicious
0x00c4fd7e8e4a9680b9db58640c76d4a17bd09ee4,39.11447878780329,Extremely risky / suspicious
0x00c5514615e9aeb9cf51f2e635b33743ae062dfe,427.4159531103966,Slightly below average
0x00c5ed4823b1d2e496b75e53ddb2859aa70213a3,372.9701136292643,Moderate risk
0x00c609bb7806a47616de8cad327215ca70d45896,63.111533620222716,Extremely risky / suspicious
0x00c644e774d7b1a3a95154113f86b9e25350a111,412.5686713076755,Slightly below average
0x00c6483e4f527144bb65dd2a93913abeba4dc545,85.25895539992021,Extremely risky / suspicious
0x00c67d9d6d3d13b42a87424e145826c467cccd84,452.332795408407,Slightly below average
0x00c6bf08de7e3c560357b0b4e27da2fa6f8519eb,478.0704428990442,Slightly below average
0x00c6e2363b84d2e7820c6b38ca1b46f7e0714668,31.144558610657295,Extremely risky / suspicious
0x00c7a23058e32effe114e99623b0df28861527d4,395.75104643065856,Moderate risk
0x00c844967b2ab4c5ac26f44dcbffa7c06897e18e,366.38936735047446,Moderate risk
0x00c98bc1a9458f9fb28887da8172e90df88da379,166.10750386870262,High risk
0x00c9acc867f576baf35e96521d139115b316a48d,53.402705516000275,Extremely risky / suspicious
0x00c9e875ad0504a307aa7ab60997ea2658bc6aea,39.114772796642015,Extremely risky / suspicious
0x00cc1cf9b3c95b432a90878bc2c2dbb7a3daaccb,166.0208749774033,High risk
0x00cc4cae4ce9cbd5c87f877b1c81acb8cc8bf223,95.66647319955771,Extremely risky / suspicious
0x00cd259a3e1a649e8644d527d6b9a8fdf8165e7f,31.14216028026001,Extremely risky / suspicious
0x00cd45dcbe9c167b5942f8889d31dc1388cfd172,68.1260088836432,Extremely risky / suspicious
0x00ce22866efe39c055ff21bda32b179a7683ab5f,173.4275531582332,High risk
0x00ce56c1f4780f46309b52054454a9ec913dd31e,125.53390213907407,High risk
0x00cef331edda6c750fe87c52d829df082973693f,85.25928736787712,Extremely risky / suspicious
0x00cf963f89e7d1a23c5c72dce92a9a8c600f4819,36.47971167875813,Extremely risky / suspicious
